,load,temp1,temp2,temp3,weekday,season,dayofy
2021-03-16 15:00:00,78274.0,36.3,38.6,47.7,2.0,1.0,75.0
2021-03-16 16:00:00,77926.0,36.3,38.6,47.7,2.0,1.0,75.0
2021-03-16 17:00:00,77806.0,36.3,38.6,47.7,2.0,1.0,75.0
2021-03-16 18:00:00,78044.0,36.3,38.6,47.7,2.0,1.0,75.0
2021-03-16 19:00:00,78255.0,36.3,38.6,47.7,2.0,1.0,75.0
2021-03-16 20:00:00,79692.0,36.3,38.6,47.7,2.0,1.0,75.0
2021-03-16 21:00:00,79256.0,36.3,38.6,47.7,2.0,1.0,75.0
2021-03-16 22:00:00,76283.0,36.3,38.6,47.7,2.0,1.0,75.0
2021-03-16 23:00:00,72836.0,36.3,38.6,47.7,2.0,1.0,75.0
2021-03-17 00:00:00,69799.0,39.3,41.4,48.4,3.0,1.0,76.0
2021-03-17 01:00:00,67701.0,39.3,41.4,48.4,3.0,1.0,76.0
2021-03-17 02:00:00,66365.0,39.3,41.4,48.4,3.0,1.0,76.0
2021-03-17 03:00:00,66192.0,39.3,41.4,48.4,3.0,1.0,76.0
2021-03-17 04:00:00,65918.0,39.3,41.4,48.4,3.0,1.0,76.0
2021-03-17 05:00:00,66978.0,39.3,41.4,48.4,3.0,1.0,76.0
2021-03-17 06:00:00,70758.0,39.3,41.4,48.4,3.0,1.0,76.0
2021-03-17 07:00:00,75679.0,39.3,41.4,48.4,3.0,1.0,76.0
2021-03-17 08:00:00,78749.0,39.3,41.4,48.4,3.0,1.0,76.0
2021-03-17 09:00:00,79430.0,39.3,41.4,48.4,3.0,1.0,76.0
2021-03-17 10:00:00,79809.0,39.3,41.4,48.4,3.0,1.0,76.0
2021-03-17 11:00:00,79719.0,39.3,41.4,48.4,3.0,1.0,76.0
2021-03-17 12:00:00,79546.0,39.3,41.4,48.4,3.0,1.0,76.0
2021-03-17 13:00:00,79172.0,39.3,41.4,48.4,3.0,1.0,76.0
2021-03-17 14:00:00,78782.0,39.3,41.4,48.4,3.0,1.0,76.0
2021-03-17 15:00:00,77966.0,39.3,41.4,48.4,3.0,1.0,76.0
2021-03-17 16:00:00,77105.0,39.3,41.4,48.4,3.0,1.0,76.0
2021-03-17 17:00:00,77027.0,39.3,41.4,48.4,3.0,1.0,76.0
2021-03-17 18:00:00,76960.0,39.3,41.4,48.4,3.0,1.0,76.0
2021-03-17 19:00:00,77022.0,39.3,41.4,48.4,3.0,1.0,76.0
2021-03-17 20:00:00,78107.0,39.3,41.4,48.4,3.0,1.0,76.0
2021-03-17 21:00:00,77370.0,39.3,41.4,48.4,3.0,1.0,76.0
2021-03-17 22:00:00,74960.0,39.3,41.4,48.4,3.0,1.0,76.0
2021-03-17 23:00:00,71387.0,39.3,41.4,48.4,3.0,1.0,76.0
2021-03-18 00:00:00,68381.0,39.1,37.6,38.6,4.0,1.0,77.0
2021-03-18 01:00:00,67148.0,39.1,37.6,38.6,4.0,1.0,77.0
2021-03-18 02:00:00,66428.0,39.1,37.6,38.6,4.0,1.0,77.0
2021-03-18 03:00:00,65757.0,39.1,37.6,38.6,4.0,1.0,77.0
2021-03-18 04:00:00,65747.0,39.1,37.6,38.6,4.0,1.0,77.0
2021-03-18 05:00:00,67363.0,39.1,37.6,38.6,4.0,1.0,77.0
2021-03-18 06:00:00,70168.0,39.1,37.6,38.6,4.0,1.0,77.0
2021-03-18 07:00:00,75839.0,39.1,37.6,38.6,4.0,1.0,77.0
2021-03-18 08:00:00,79461.0,39.1,37.6,38.6,4.0,1.0,77.0
2021-03-18 09:00:00,80333.0,39.1,37.6,38.6,4.0,1.0,77.0
2021-03-18 10:00:00,80560.0,39.1,37.6,38.6,4.0,1.0,77.0
2021-03-18 11:00:00,80412.0,39.1,37.6,38.6,4.0,1.0,77.0
2021-03-18 12:00:00,79750.0,39.1,37.6,38.6,4.0,1.0,77.0
2021-03-18 13:00:00,79125.0,39.1,37.6,38.6,4.0,1.0,77.0
2021-03-18 14:00:00,78541.0,39.1,37.6,38.6,4.0,1.0,77.0
2021-03-18 15:00:00,77483.0,39.1,37.6,38.6,4.0,1.0,77.0
2021-03-18 16:00:00,76756.0,39.1,37.6,38.6,4.0,1.0,77.0
2021-03-18 17:00:00,76681.0,39.1,37.6,38.6,4.0,1.0,77.0
2021-03-18 18:00:00,77232.0,39.1,37.6,38.6,4.0,1.0,77.0
2021-03-18 19:00:00,78156.0,39.1,37.6,38.6,4.0,1.0,77.0
2021-03-18 20:00:00,79915.0,39.1,37.6,38.6,4.0,1.0,77.0
2021-03-18 21:00:00,80040.0,39.1,37.6,38.6,4.0,1.0,77.0
2021-03-18 22:00:00,77718.0,39.1,37.6,38.6,4.0,1.0,77.0
2021-03-18 23:00:00,74368.0,39.1,37.6,38.6,4.0,1.0,77.0
2021-03-19 00:00:00,71213.0,42.6,39.7,41.3,5.0,1.0,78.0
2021-03-19 01:00:00,69441.0,42.6,39.7,41.3,5.0,1.0,78.0
2021-03-19 02:00:00,68138.0,42.6,39.7,41.3,5.0,1.0,78.0
2021-03-19 03:00:00,67937.0,42.6,39.7,41.3,5.0,1.0,78.0
2021-03-19 04:00:00,68606.0,42.6,39.7,41.3,5.0,1.0,78.0
2021-03-19 05:00:00,70473.0,42.6,39.7,41.3,5.0,1.0,78.0
2021-03-19 06:00:00,74545.0,42.6,39.7,41.3,5.0,1.0,78.0
2021-03-19 07:00:00,79906.0,42.6,39.7,41.3,5.0,1.0,78.0
2021-03-19 08:00:00,83148.0,42.6,39.7,41.3,5.0,1.0,78.0
2021-03-19 09:00:00,83103.0,42.6,39.7,41.3,5.0,1.0,78.0
2021-03-19 10:00:00,81807.0,42.6,39.7,41.3,5.0,1.0,78.0
2021-03-19 11:00:00,80253.0,42.6,39.7,41.3,5.0,1.0,78.0
2021-03-19 12:00:00,78798.0,42.6,39.7,41.3,5.0,1.0,78.0
2021-03-19 13:00:00,77193.0,42.6,39.7,41.3,5.0,1.0,78.0
2021-03-19 14:00:00,75665.0,42.6,39.7,41.3,5.0,1.0,78.0
2021-03-19 15:00:00,73706.0,42.6,39.7,41.3,5.0,1.0,78.0
2021-03-19 16:00:00,72181.0,42.6,39.7,41.3,5.0,1.0,78.0
2021-03-19 17:00:00,71300.0,42.6,39.7,41.3,5.0,1.0,78.0
2021-03-19 18:00:00,71626.0,42.6,39.7,41.3,5.0,1.0,78.0
2021-03-19 19:00:00,72719.0,42.6,39.7,41.3,5.0,1.0,78.0
2021-03-19 20:00:00,75287.0,42.6,39.7,41.3,5.0,1.0,78.0
2021-03-19 21:00:00,76021.0,42.6,39.7,41.3,5.0,1.0,78.0
2021-03-19 22:00:00,74786.0,42.6,39.7,41.3,5.0,1.0,78.0
2021-03-19 23:00:00,73105.0,42.6,39.7,41.3,5.0,1.0,78.0
2021-03-20 00:00:00,70955.0,51.2,47.6,50.0,6.0,1.0,79.0
2021-03-20 01:00:00,68548.0,51.2,47.6,50.0,6.0,1.0,79.0
2021-03-20 02:00:00,67333.0,51.2,47.6,50.0,6.0,1.0,79.0
2021-03-20 03:00:00,66611.0,51.2,47.6,50.0,6.0,1.0,79.0
2021-03-20 04:00:00,67126.0,51.2,47.6,50.0,6.0,1.0,79.0
2021-03-20 05:00:00,68137.0,51.2,47.6,50.0,6.0,1.0,79.0
2021-03-20 06:00:00,70114.0,51.2,47.6,50.0,6.0,1.0,79.0
2021-03-20 07:00:00,73005.0,51.2,47.6,50.0,6.0,1.0,79.0
2021-03-20 08:00:00,74980.0,51.2,47.6,50.0,6.0,1.0,79.0
2021-03-20 09:00:00,75781.0,51.2,47.6,50.0,6.0,1.0,79.0
2021-03-20 10:00:00,74737.0,51.2,47.6,50.0,6.0,1.0,79.0
2021-03-20 11:00:00,73178.0,51.2,47.6,50.0,6.0,1.0,79.0
2021-03-20 12:00:00,70859.0,51.2,47.6,50.0,6.0,1.0,79.0
2021-03-20 13:00:00,68787.0,51.2,47.6,50.0,6.0,1.0,79.0
2021-03-20 14:00:00,66691.0,51.2,47.6,50.0,6.0,1.0,79.0
2021-03-20 15:00:00,65069.0,51.2,47.6,50.0,6.0,1.0,79.0
2021-03-20 16:00:00,64149.0,51.2,47.6,50.0,6.0,1.0,79.0
2021-03-20 17:00:00,64400.0,51.2,47.6,50.0,6.0,1.0,79.0
2021-03-20 18:00:00,65032.0,51.2,47.6,50.0,6.0,1.0,79.0
2021-03-20 19:00:00,66020.0,51.2,47.6,50.0,6.0,1.0,79.0
2021-03-20 20:00:00,68543.0,51.2,47.6,50.0,6.0,1.0,79.0
2021-03-20 21:00:00,69479.0,51.2,47.6,50.0,6.0,1.0,79.0
2021-03-20 22:00:00,68737.0,51.2,47.6,50.0,6.0,1.0,79.0
2021-03-20 23:00:00,67158.0,51.2,47.6,50.0,6.0,1.0,79.0
2021-03-21 00:00:00,65039.0,56.5,54.9,54.7,7.0,1.0,80.0
2021-03-21 01:00:00,63741.0,56.5,54.9,54.7,7.0,1.0,80.0
2021-03-21 02:00:00,63090.0,56.5,54.9,54.7,7.0,1.0,80.0
2021-03-21 03:00:00,62978.0,56.5,54.9,54.7,7.0,1.0,80.0
2021-03-21 04:00:00,63345.0,56.5,54.9,54.7,7.0,1.0,80.0
2021-03-21 05:00:00,64098.0,56.5,54.9,54.7,7.0,1.0,80.0
2021-03-21 06:00:00,65435.0,56.5,54.9,54.7,7.0,1.0,80.0
2021-03-21 07:00:00,67130.0,56.5,54.9,54.7,7.0,1.0,80.0
2021-03-21 08:00:00,68974.0,56.5,54.9,54.7,7.0,1.0,80.0
2021-03-21 09:00:00,69687.0,56.5,54.9,54.7,7.0,1.0,80.0
2021-03-21 10:00:00,68801.0,56.5,54.9,54.7,7.0,1.0,80.0
2021-03-21 11:00:00,67499.0,56.5,54.9,54.7,7.0,1.0,80.0
2021-03-21 12:00:00,66242.0,56.5,54.9,54.7,7.0,1.0,80.0
2021-03-21 13:00:00,65052.0,56.5,54.9,54.7,7.0,1.0,80.0
2021-03-21 14:00:00,64123.0,56.5,54.9,54.7,7.0,1.0,80.0
2021-03-21 15:00:00,63519.0,56.5,54.9,54.7,7.0,1.0,80.0
2021-03-21 16:00:00,63658.0,56.5,54.9,54.7,7.0,1.0,80.0
2021-03-21 17:00:00,64722.0,56.5,54.9,54.7,7.0,1.0,80.0
2021-03-21 18:00:00,65990.0,56.5,54.9,54.7,7.0,1.0,80.0
2021-03-21 19:00:00,66936.0,56.5,54.9,54.7,7.0,1.0,80.0
2021-03-21 20:00:00,69223.0,56.5,54.9,54.7,7.0,1.0,80.0
2021-03-21 21:00:00,69663.0,56.5,54.9,54.7,7.0,1.0,80.0
2021-03-21 22:00:00,67931.0,56.5,54.9,54.7,7.0,1.0,80.0
2021-03-21 23:00:00,65818.0,56.5,54.9,54.7,7.0,1.0,80.0
2021-03-22 00:00:00,63743.0,57.8,60.4,56.6,1.0,1.0,81.0
2021-03-22 01:00:00,61954.0,57.8,60.4,56.6,1.0,1.0,81.0
2021-03-22 02:00:00,60228.0,57.8,60.4,56.6,1.0,1.0,81.0
2021-03-22 03:00:00,60083.0,57.8,60.4,56.6,1.0,1.0,81.0
